filename,class,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_1_mean,delta_1_std,delta_2_mean,delta_2_std,delta_3_mean,delta_3_std,delta_4_mean,delta_4_std,delta_5_mean,delta_5_std,delta_6_mean,delta_6_std,delta_7_mean,delta_7_std,delta_8_mean,delta_8_std,delta_9_mean,delta_9_std,delta_10_mean,delta_10_std,delta_11_mean,delta_11_std,delta_12_mean,delta_12_std,delta_13_mean,delta_13_std,delta2_1_mean,delta2_1_std,delta2_2_mean,delta2_2_std,delta2_3_mean,delta2_3_std,delta2_4_mean,delta2_4_std,delta2_5_mean,delta2_5_std,delta2_6_mean,delta2_6_std,delta2_7_mean,delta2_7_std,delta2_8_mean,delta2_8_std,delta2_9_mean,delta2_9_std,delta2_10_mean,delta2_10_std,delta2_11_mean,delta2_11_std,delta2_12_mean,delta2_12_std,delta2_13_mean,delta2_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_energy_mean,rms_energy_std
3-152007-A-20.wav,crying_baby,-196.23572,91.32084,-4.0589485,31.845848,-19.079071,15.782565,-0.7953161,7.130853,-10.931717,10.46028,-15.005819,12.946988,-17.380785,11.603272,1.1162114,7.46584,-8.160062,13.528741,-4.333211,12.648241,-0.18442473,14.596019,5.6924033,9.986998,7.439132,16.322752,2.4125478,12.57919,0.019274086,3.1280026,-0.10160015,2.5756989,-0.14858875,1.3101753,-0.1757198,1.4191824,-0.2522599,1.9631608,-0.26242998,1.5474068,-0.007090175,0.91558236,-0.09945127,1.4535195,-0.18135923,1.66474,0.014388467,1.799297,0.108290486,1.8922222,0.115139686,1.9770026,-0.37336224,7.9090705,0.06882489,1.6438966,0.057977337,1.5750091,0.033177625,0.88501656,0.0717405,1.0330724,0.05650191,1.2753291,0.045278452,1.0021703,0.012436708,0.546105,0.016631413,0.74070334,0.0059235827,0.8520177,-0.053570658,0.84910566,-0.008290715,0.8527389,0.010823716,0.9633371,2571.90498694678,806.8581756269907,1853.835341090631,385.04381566903544,4822.651273885351,1299.846911156327,0.22505100517515925,0.1255729541351067,0.07870511,0.093916655
3-152007-B-20.wav,crying_baby,-107.487015,75.05308,18.037897,13.688509,-33.544094,19.908066,-12.4175205,8.7949,-20.279882,11.224412,-10.656648,8.103361,-23.363008,7.5563087,13.829269,7.3542905,-9.338625,8.257643,-10.816714,7.299173,-6.645406,7.2990656,-4.873795,9.636749,1.440206,9.880517,0.8139739,11.813975,0.17627862,2.4534612,-0.22692871,2.65818,0.15038121,1.2983489,8.763477e-05,1.7494054,0.105469815,1.3065313,0.07027122,1.3623319,0.14011635,1.4000607,-0.06985609,1.3871042,0.05746047,1.0915166,0.044164576,1.2741175,-0.109948404,1.3022071,0.03556809,1.6194204,-0.50122714,6.19098,0.015886951,1.2374616,0.15009896,1.2031487,0.021928474,0.9177041,0.05974259,0.84238124,0.016923817,0.73999304,0.06360475,0.9030347,0.0041958783,0.76631665,0.072500385,0.75440735,-0.023687633,0.79658943,0.002321626,0.7703624,0.011457236,0.80045605,0.017990978,0.90415233,2365.9006652646176,602.0728800499386,1700.1979133975922,284.39020834127825,4525.179140127389,958.0640889947783,0.19490819068471338,0.10023303757457391,0.16214514,0.12628658
3-152007-C-20.wav,crying_baby,-171.81885,65.417366,9.69728,15.1836605,-16.78102,16.53566,5.933812,13.496651,-17.794104,15.226715,-16.772688,10.999197,-16.856712,10.502689,0.57072496,11.927219,-14.48697,12.417062,-7.7602997,12.192104,-2.2122602,10.228413,-2.4216259,8.909138,3.0381963,12.356531,-0.13343361,9.666522,0.059749044,2.3757958,-0.008420316,2.0377269,0.043136522,1.623939,0.01524814,1.793734,0.16548492,1.7185899,0.16473255,1.5932984,0.0114608295,1.3985994,-0.047627,1.7091398,-0.037286893,1.9217037,0.0150381075,1.5783522,-0.032317895,1.9024861,0.031003298,1.8422607,-0.1320466,4.308427,-0.10256981,1.3013322,-0.009399322,1.0883249,-0.008006172,0.6446929,0.0017350707,0.6643683,0.013008014,0.707064,0.10460619,0.78534,0.09004571,0.7609196,0.009862767,0.79981244,0.026175238,0.9018634,0.03521935,0.8453335,0.03218287,1.1395204,-0.046648134,1.1736958,2193.9977679920253,638.7937754444033,1751.7188070381867,284.1828139326784,4053.4434713375795,1220.9236793760037,0.18180856886942676,0.10594634200187251,0.10609397,0.10595136
3-152007-D-20.wav,crying_baby,-154.79688,84.28526,-19.619768,38.312923,-31.408216,19.217886,-3.5389724,10.47854,-12.94888,12.32916,-13.733893,9.161576,-14.802728,12.623303,-6.5789523,10.717055,-9.433942,10.058718,3.3440003,22.532452,-0.05489677,12.051693,2.2317429,16.020693,8.849684,13.196998,0.26201257,9.771818,-0.056064874,3.375768,-0.25544167,2.8883648,-0.03293076,1.5579376,-0.017950386,1.4323761,0.04452134,1.613382,0.06683787,1.3672082,0.056674242,1.5855309,-0.046216857,1.9375635,-0.06379559,2.5310342,-0.024551198,1.6361609,-0.18949868,1.8770958,-0.07943389,2.1984756,-0.09961739,4.6131797,-0.008685839,1.5751113,0.060466956,1.4518033,-0.027784882,0.8042169,0.0042681512,0.8229227,0.03988653,0.89790386,0.030187018,0.6890597,0.046318866,0.9105123,0.030620022,1.1073636,0.035154194,1.1242272,0.11968404,1.1801804,0.07245813,0.982077,-0.034891278,1.0725414,2740.992357456413,631.7497176713332,1770.354927373842,275.7047837150826,4834.892515923567,984.6052548377043,0.25176030055732485,0.10853412762630821,0.13884307,0.11293838
3-152007-E-20.wav,crying_baby,-133.10951,53.696384,7.2167563,20.769522,-25.188253,16.199038,0.23865509,10.7713375,-28.908878,10.714057,-13.668504,7.177147,-29.826395,13.393245,2.2218525,8.100613,-13.334894,9.884285,-12.234564,7.173732,-8.81143,9.658724,-4.1968427,10.735198,8.294183,10.533931,-0.52839017,9.109985,-0.062048968,3.1109817,0.08230762,2.5657113,0.1319513,1.8375275,0.06701026,1.7871759,0.050857622,1.199025,0.1023038,1.8059707,-0.07011841,1.0727025,0.0015065344,1.5894424,-0.028237896,1.1016682,0.03498621,1.8475492,-0.011706638,1.6241585,-0.13080412,1.6513646,0.062215682,6.0458574,0.10153932,1.6695006,0.07368532,1.5081937,-0.013238389,1.0063906,0.017523298,0.92490536,0.01669088,0.82758963,0.03233829,1.055197,0.018360157,0.8013044,0.024244387,0.9598376,0.021368712,0.82432455,0.035789933,1.0911049,0.07273447,1.1870793,0.04691855,1.1479532,2300.278437161215,639.3973902854383,1719.8252408379246,216.0808413967848,4453.224522292993,919.5696047117932,0.1659720839968153,0.10856389278465702,0.123361416,0.076355584
4-167077-A-20.wav,crying_baby,-188.12383,96.82359,34.674023,19.320644,-4.362999,15.273787,0.7977621,10.326238,-0.8347646,10.3786955,-2.4204605,13.962697,8.066485,6.076945,7.40481,5.5201726,1.4161947,7.7467237,-0.7222771,7.713557,-0.98338884,5.368509,-0.9325023,5.197135,2.3299654,5.4461656,-1.0803387,15.842396,-0.13943942,3.526538,0.09638961,1.917034,0.10707112,1.768083,0.1310349,1.5497903,0.096385844,1.972851,0.0643002,0.968202,0.037055288,0.95922923,0.05809147,1.205431,0.047972444,1.4112656,0.02442122,0.8780918,-0.005585578,0.96733993,-0.04692606,1.1535417,-0.21566673,8.919711,-0.10914053,1.7400136,-0.0058976253,1.1379836,0.01002594,1.0357726,0.0291463,0.73994994,0.052607335,0.99322754,0.03564507,0.63587624,0.008324696,0.6678775,-0.020186331,0.6880898,0.0065205432,0.70560426,0.033549957,0.5582042,-0.0077665583,0.6047511,-0.0020642874,0.6387242,1826.7848970375942,843.9005877125137,1888.9339628460618,402.04495887642463,3920.6807324840765,1929.8292567659157,0.09775577229299363,0.07295497400520658,0.055740964,0.0773066
4-167077-B-20.wav,crying_baby,-139.93707,92.343124,27.126284,29.225458,-15.50084,18.394161,0.235665,9.511473,-5.8992133,9.851752,-13.070396,9.390671,3.9755557,7.783299,0.26123264,6.71314,-0.34689024,6.087363,-8.077942,7.305675,-3.8305795,6.7856455,0.7202133,8.778387,-0.31770685,10.28343,-0.12353107,14.820411,0.21721542,4.544525,-0.07603038,2.8894565,-0.031931013,1.3671232,-0.061769497,1.5989203,0.069461286,1.8369143,0.015825575,1.4172287,0.004543675,1.3326067,-0.00759919,1.1750951,0.017203119,1.228419,0.008693148,1.0969898,0.01733054,1.4990257,0.009007825,1.8301239,-1.096234,7.050401,0.047944292,2.6492436,0.12349492,1.6178097,0.057528112,0.7464012,0.109749645,1.0114352,0.08444138,0.9504502,-0.038731106,0.8048616,0.008438652,0.68666905,0.08370762,0.66359264,0.03548949,0.7721828,0.03004931,0.6272275,0.03437356,0.6101364,-0.0137002375,0.8792695,2181.175349568225,939.5733769169635,1817.6233964351693,352.4250930818204,4144.804936305733,1731.903905189553,0.15632464171974522,0.10261711285596073,0.09635296,0.08235692
4-167077-C-20.wav,crying_baby,-170.8769,97.786835,34.01591,29.357162,-16.166079,17.285707,-2.2523718,8.754514,-7.8016357,13.222444,-5.742881,7.2908535,-0.49587256,7.4819536,1.5367035,8.551541,-0.08766057,7.755545,-6.544596,6.315351,-2.3156059,7.1749067,-1.0545715,7.7333827,-1.2742893,7.285364,-1.8256108,15.318458,0.12551571,4.2784524,0.2111631,3.3834808,0.21843559,1.5531691,-0.05270563,2.2018964,0.15192167,1.2936094,0.08710928,1.1279927,0.17401336,1.5631557,-0.100799344,1.2451606,0.084055334,1.0601866,0.08680417,1.154743,0.020967918,1.5519593,-0.010784349,1.4420376,-0.017561166,7.776489,-0.0528057,2.2460356,-0.015492504,1.736527,-0.046447996,0.87935793,-0.00024873207,1.0443482,-0.012519074,0.9529948,0.02139608,0.77288806,-0.010626056,0.8705243,-0.0059550493,0.70922345,0.026220664,0.8322977,0.015406869,0.6620579,-0.018098019,0.9181759,-0.023019088,0.996132,2088.581682601501,889.099809599676,1771.3531477531146,389.32869398140855,4096.636146496815,1678.653257593971,0.1383733081210191,0.09098403977315352,0.059291866,0.055984274
4-185575-A-20.wav,crying_baby,-140.98589,37.635357,27.476768,11.042564,-11.352197,10.769629,2.6302843,7.961521,3.755799,7.128697,-12.391735,8.646238,-2.2651563,8.251722,6.5590563,7.8699746,1.0373243,6.037661,-3.5451033,7.7559676,-2.310624,6.6587563,1.8486731,6.1788654,-6.877827,6.1879997,-0.26593572,5.748321,0.08002188,1.6723456,0.014121505,1.723578,0.017521761,1.3562956,0.07955657,1.2349619,0.037894934,1.7405155,-0.036181577,1.2850691,-0.008278853,1.3587133,-0.0060077435,1.037549,0.028286764,1.2258708,0.037236936,1.2016808,0.037108626,1.011644,0.04630951,1.2157818,-0.0852286,3.2256732,-0.046749257,1.1536877,0.03972563,1.0493503,0.056658484,0.755675,0.016618432,0.68107325,0.018099766,0.7822321,-0.023334336,0.66469496,-0.046272755,0.7208265,-0.0031936024,0.5756846,-0.036254026,0.6390534,0.03573852,0.69641966,0.06209721,0.577204,0.0409585,0.574082,2468.5603178585384,476.11448262813593,1993.0989273106184,231.35591053792197,4926.851114649681,1175.1037503434366,0.2236079319267516,0.07827832761446431,0.05443618,0.06951904
4-185575-B-20.wav,crying_baby,-130.41714,52.268856,35.911594,19.475012,-13.065592,15.968126,-1.9383895,9.334381,-0.24005355,7.165594,-16.689415,13.137469,-8.672967,8.444575,-1.192812,6.90691,-2.6528544,5.180561,-2.2761889,6.938623,-2.1115422,6.1865873,-1.0044307,5.937972,-5.8145304,6.762843,-0.41294652,8.276283,-0.013353748,3.0365443,0.31538856,2.2464,0.16671953,1.5164686,0.1291811,1.4534221,-0.048008695,2.2641253,0.015837524,1.4102707,-0.01425174,1.0302439,-0.021981202,0.9280053,-0.09354543,1.2627028,0.030647855,1.0999892,0.022813613,0.8853851,0.010084104,1.2803668,0.13121818,4.0454645,-0.0198937,1.6134133,-0.072318465,1.282039,-0.04991273,0.9114421,-0.008642734,0.8609406,-0.011937818,1.1154808,-0.009443681,0.7874248,0.027989186,0.67490894,0.008312192,0.60043806,0.06252641,0.6400166,0.05103015,0.63592815,0.018140657,0.59638685,0.04210266,0.7058908,2094.755762145993,528.7117583140187,1850.2403097846,287.5513057321631,4123.3081210191085,1356.8205733911616,0.16560509554140126,0.07708878195213187,0.081374384,0.06897214
4-185575-C-20.wav,crying_baby,-159.00523,45.145424,26.706789,18.967455,-17.48725,18.561981,-3.7674747,8.626866,-1.5772485,9.71692,-11.017247,13.36694,-11.179881,14.449857,-2.6822987,8.225869,-8.1096525,7.4109893,-4.065713,9.027522,-3.4679034,8.238743,-4.1016254,7.1601186,-2.0288966,10.319747,0.25875255,8.915526,0.10728089,2.1164434,0.09434473,3.597213,-0.08494287,1.7013173,0.12803265,1.5550814,0.039906766,2.2206852,-0.19125326,2.678191,-0.0074016913,1.4369574,0.02360319,1.2923641,-0.123357035,1.5892032,0.10209562,1.4521133,0.049659386,1.2191051,0.02698888,1.479443,-0.16381638,4.245128,0.025503201,1.0781869,0.08328336,1.6029294,0.09310064,0.9785014,-0.036565296,0.8124667,0.053398885,1.1030655,-0.035497144,1.1160377,-0.009559569,0.8510085,0.011582815,0.8078365,0.02209988,0.76399606,0.07445204,0.79600054,0.092974134,0.91139466,0.012219652,0.650181,2134.176405681492,501.9117990795651,1795.8167557295012,260.5294139318056,4157.9418789808915,1183.8219045353803,0.17308170780254778,0.0802323528622076,0.064750105,0.06845384
4-59579-A-20.wav,crying_baby,-148.62201,118.65228,-5.112297,30.858967,-18.026382,17.573832,1.1520451,9.45238,1.9207554,8.408097,-8.888557,14.135629,-9.133215,8.788793,4.9058,7.994294,-3.1220696,8.958841,-3.175725,8.893964,-3.2315145,7.764169,5.392731,11.090363,0.007683529,10.406819,0.10802853,9.315563,0.06034664,4.140528,-0.045391932,2.8368814,-0.051794652,1.1481966,-0.035912756,1.2344695,-0.028234076,1.924785,-0.02894808,1.4230967,-0.018021844,0.76569843,-0.019457929,1.5636102,-0.02115625,0.95245844,-0.015962217,1.4229698,-0.023403369,1.699001,-0.005848095,1.93364,0.09973225,4.600938,0.059756838,1.8438796,-0.030324353,1.5278696,-0.032775886,0.6804576,-0.020906804,0.6013722,-0.017205872,0.8646361,-0.017393928,0.64230835,-0.007517274,0.4716117,-0.011932845,0.7951292,-0.014653081,0.5400578,-0.007974315,0.8606136,-0.014470678,0.8682236,-0.00021394462,1.1379461,2764.89823656219,962.8901379365909,1818.909712634922,431.42157061345455,5000.0,1418.9689321525022,0.23058693272292993,0.1246882323027301,0.13988136,0.13587719
4-59579-B-20.wav,crying_baby,-249.83484,120.23219,16.354866,23.456387,-5.783246,11.1424465,-3.9244735,8.449312,-4.9977517,7.6722946,-11.852212,13.94975,-5.8360977,8.093987,0.98877186,3.7651322,-5.211273,7.4523644,-0.028596677,4.6245193,-3.1101816,7.8757973,-0.3629406,6.1720166,0.20386994,6.1956725,-1.3227549,9.834409,-0.26158687,2.8384147,0.040768657,1.6559045,-0.014486896,1.089747,0.10663056,0.972095,0.066705555,1.2651799,0.11911385,1.062318,-0.06751225,0.553264,0.054574784,1.0944849,-0.06496396,0.87375915,0.038854744,1.0828266,-0.010600333,1.0981178,-0.0029033248,1.2475455,-0.5516112,6.265737,0.065535314,1.3764282,0.06423705,1.064166,0.023427133,0.89818645,0.07157519,0.76172286,0.05808119,0.67369205,0.045939013,0.6534303,-0.0069518317,0.46121162,0.060401175,0.6962155,0.008686237,0.5278467,0.024007587,0.6089309,0.008431556,0.6643297,-0.012688274,0.8467152,1034.5785965509417,1089.366657299725,990.4428852547348,996.4365985473605,2125.0,2307.908001017896,0.06676701831210191,0.08210573103255243,0.060712066,0.09359658
5-151085-A-20.wav,crying_baby,-114.0309,67.82446,10.378065,29.207472,-32.9375,11.381374,-15.250252,8.2472105,-10.4709215,7.778225,3.8850572,5.6632915,8.889755,6.1475143,-4.4659543,10.849405,2.7629526,6.4321218,-5.5839067,7.606107,0.6158223,6.7135534,-4.029605,5.600163,-11.999557,6.4319887,0.45456433,13.6071825,-0.3345272,5.8135366,0.10432587,1.9824753,0.1464782,1.4846551,0.12424954,1.4440973,-0.055853013,1.0256832,-0.09541549,1.2014146,0.032385893,2.29357,-0.07562432,0.9634607,0.020689333,1.27507,0.10057095,1.4129059,-0.07702344,0.8955168,-0.096877836,1.1090918,-0.2623871,6.0882125,0.059105795,2.8712254,0.016204443,1.4423231,-0.010270705,0.8603738,-0.027397864,0.9325115,0.021355027,0.7340461,0.028219584,0.783815,0.04611814,1.2303654,0.019967057,0.68793213,-0.01811688,0.78472096,-0.023074744,0.9309383,-0.0050961715,0.6892974,0.030828482,0.59467363,2616.5196120780197,796.4802420392989,1813.7573066186067,290.2786804910338,4677.149681528663,1486.6089606613734,0.20877289012738853,0.08335991750253015,0.08131432,0.043630753
5-198411-A-20.wav,crying_baby,-169.37746,81.98761,8.604982,29.85665,-21.238964,16.03686,6.184372,10.762886,-2.6506703,10.441561,-0.98648363,10.398048,-5.2429676,9.111016,2.9810648,9.929475,-0.6001612,9.116403,1.2628071,8.347604,-1.8884878,11.292421,7.6470847,11.032064,11.833749,12.414663,1.7123805,7.633808,0.2548383,3.933335,-0.2899458,2.241502,0.04964656,1.8386127,-0.01449513,1.691516,-0.034212943,1.5186838,-0.11419358,1.7101245,-0.010888649,1.6354477,-0.1074655,1.1825373,-0.063952945,1.3623658,-0.14689524,1.5502411,-0.14423695,2.0793495,-0.067959026,1.9902903,-0.33378655,3.3109183,-0.031941153,1.2750661,0.13658847,1.158821,0.04526985,1.0864582,0.009323662,0.87823564,0.025779633,0.7718192,0.0050992835,0.7689159,0.009966438,0.8869677,0.049027905,0.72228616,0.033933435,0.8832596,0.07422979,0.9637619,-0.024368359,0.81674784,-0.067692794,0.8053572,2316.0745762072156,705.4561481309134,1724.7102285786377,201.1140615807633,4255.175159235669,1107.9217073987193,0.18872536823248406,0.09285985099167529,0.05674179,0.05013488
5-198411-B-20.wav,crying_baby,-164.34435,58.546726,34.940178,27.69835,3.6765587,25.278654,4.472555,14.224865,-12.301388,13.163659,1.9177917,6.7151046,-9.039886,11.638201,5.493398,8.721461,-5.247133,7.8230124,9.292272,7.390548,-3.3349345,8.005457,-0.523607,6.09119,3.4138968,8.550135,-1.1116312,6.659837,-0.3909297,3.7242699,-0.15225127,2.8067625,0.039067816,1.9659262,0.17354818,1.6805314,0.035756543,1.1676179,-0.013466311,1.4404507,-0.086925276,1.2163811,0.11595728,1.3035274,-0.04699027,1.1324031,-0.09514646,1.5281848,-0.031279124,1.0257783,-0.0017129935,1.5062473,-0.33236212,3.2449577,0.054550935,1.7191889,0.04882144,1.1225888,-0.03151654,0.9328163,0.017140599,0.84784025,0.0015027706,0.6323377,0.051362537,0.8113565,0.026392803,0.73378634,0.024531635,0.7214934,-0.052816708,0.69769615,0.029157924,0.873023,0.061745577,0.6910698,0.02600851,0.87124676,1961.9610670766126,565.211109721808,1814.9831469796236,220.27720000766124,4243.929140127389,858.3903407916401,0.1393063296178344,0.08728114005519791,0.06300953,0.047268014
5-198411-C-20.wav,crying_baby,-176.96536,31.618248,62.83024,13.701357,4.7228785,15.044338,-5.5069823,10.165695,-13.116668,8.621503,-10.3893175,10.344971,-21.972202,8.043991,-2.2252815,10.844436,-4.6308975,6.1571302,2.1481128,8.354323,-1.2369121,8.699851,0.1329439,5.5469885,3.9525924,7.289991,-0.019937357,6.019428,0.17223321,2.7588627,-0.17351331,3.109515,-0.1773828,2.4102955,-0.122809395,1.4165226,0.1367729,1.8135234,0.01473709,1.5794635,-0.08730745,2.1070633,0.026409155,1.2115332,0.2238157,1.4295611,-0.011347985,1.6523027,0.09283564,1.120918,-0.0062193414,1.4051434,0.30537295,3.6782432,0.11469072,1.553744,-0.10406691,1.3481457,-0.12057483,1.1935089,-0.09280571,0.83399206,-0.002266973,0.8156566,-0.021237345,0.72034985,0.015125665,0.8892132,0.012533516,0.7023497,0.08066859,0.83612925,-0.021789122,0.8553525,-0.0016354725,0.55132985,-0.047293443,0.7735507,1259.4814300671067,373.9290274397153,1473.6259079568263,375.2441602928451,2398.7858280254777,1386.5498935469918,0.07834892515923567,0.019166729456177437,0.07002395,0.049927033
5-198411-D-20.wav,crying_baby,-128.97513,74.98504,29.296038,22.571852,-12.098873,25.910662,2.1492002,10.418807,-14.529433,10.184161,-8.499118,8.622305,-9.505661,7.6885,2.4158037,7.566142,-7.2643204,5.904678,9.479036,7.728803,-3.4818006,8.875208,10.770858,9.900317,11.6110735,9.2601,-1.4853154,7.9157877,-0.34082577,3.2647114,-0.10786404,2.861632,-0.015195129,1.9245162,0.14661713,1.5456384,0.033274412,1.1459272,0.093490355,1.2111852,-0.0013644407,1.0599601,0.010737316,0.9472602,-0.1477159,1.121778,-0.00921654,1.3909258,-0.04147408,1.5923784,0.0066096433,1.6563369,-0.3481634,2.4687033,-0.035104528,1.3502626,0.029506732,1.221489,0.038480505,0.99040663,-0.00024655595,0.76005703,-0.030219616,0.6389245,-0.02149555,0.60319704,-0.044993825,0.6227935,0.03781758,0.51587284,-0.049440596,0.64009064,0.041570075,0.79548013,0.02479641,0.82687867,0.025633259,0.943535,2134.3108484833137,573.9273616952418,1710.0208152054017,252.9153717465208,4122.113853503185,971.9916063411916,0.17980568272292993,0.08433409770605825,0.0846537,0.052735884
5-198411-E-20.wav,crying_baby,-117.869896,35.10876,34.95362,23.609959,3.8599901,14.952467,-0.4547015,9.652203,-23.768373,8.184616,4.881774,8.400875,-17.52878,5.8009934,-2.2847838,5.5839834,-10.634005,7.41861,14.211613,6.47408,-6.293603,10.814616,11.520837,11.704483,15.053975,13.190889,0.1369691,7.187254,0.032057732,3.2456868,-0.05122651,2.6243947,-0.01824732,1.9744812,-0.022603564,1.6571748,-0.0030096564,1.1767702,-0.0071487334,1.1040808,-0.008735493,0.92174095,-0.023207428,1.3770417,0.055856463,1.2783165,0.04038971,1.9707447,0.049934857,1.6036878,-0.026324302,1.6690056,-0.29339382,3.4579237,-0.015366882,1.6488848,-0.012418568,1.2978443,0.05918079,1.150057,0.084461614,1.0278858,0.015739204,0.6250966,0.041358527,0.59323466,0.029142203,0.57077646,0.016956966,0.6422929,0.03185233,0.78246516,-0.008736592,0.87314963,-0.025471278,0.7394238,-0.042224076,0.8144856,1996.0870669845026,578.7940941852312,1857.3822054693146,284.24118079878457,4264.4307324840765,1193.660350236487,0.12901821257961785,0.05954751469293649,0.12784201,0.0649743
5-198411-F-20.wav,crying_baby,-172.40323,60.298454,-3.4880748,26.627245,-32.091312,22.236462,11.9311495,13.31014,0.9609682,13.41508,-5.0655127,9.034904,-4.0211453,9.047218,11.2226715,10.923575,1.7463946,8.811451,1.502565,12.302511,5.453725,10.630434,11.17647,8.247267,5.3751206,9.270735,0.3628852,8.264881,-0.10301657,3.5488229,-0.087900445,3.2491744,0.11453667,1.4609619,-0.047269937,1.8212296,-0.0061859144,1.3030467,-0.07136705,1.9109819,0.0034009307,1.6935976,-0.023032563,1.4909511,0.021785269,1.8134669,-0.07534318,2.0486019,-0.04642161,1.7531642,0.0017739254,1.389009,-0.016027682,3.471764,0.09409084,1.4440559,0.080856554,1.3172724,-0.06630475,0.9622974,-0.04007662,0.9705951,0.010601417,0.69683903,-0.018483015,1.0719564,-0.034756314,1.0502228,0.02376741,0.79798794,-0.031167906,0.89856094,0.006288006,1.0223804,0.009037047,0.8135851,0.010208059,0.7636622,2453.5133033438733,422.00437796405726,1562.5485047656045,320.49222151835096,4106.389331210191,897.4668648373164,0.22698546974522293,0.06874970965699968,0.078738436,0.08271906
5-198411-G-20.wav,crying_baby,-192.66287,57.46472,44.607933,10.902288,2.8795688,14.051171,0.43329945,11.207624,-14.200107,15.86132,1.4966754,9.068834,-9.937712,12.07781,7.0278616,8.518812,-2.756609,9.502902,13.769973,8.608131,1.7804426,10.527258,6.155717,10.887158,4.7957525,9.839255,-0.8698812,8.318747,-0.03825807,1.7164555,0.22363706,2.117527,0.27106923,1.8001755,0.015089801,1.6153762,0.11544654,1.5393966,0.062327635,1.8511931,-0.043789707,1.490701,0.11234771,1.5220473,0.04716556,1.3605759,0.05309359,2.045047,-0.052376047,1.5976154,-0.1080107,1.1929702,0.14397065,3.8919683,-0.03717771,1.2277519,0.0035872792,1.1400244,-0.016321361,1.0334005,-0.037459128,0.80161405,-0.0449731,0.80427,-0.027576014,0.98545206,-0.030180039,0.893731,0.058606796,0.84271955,0.025327045,0.8570677,-0.09599123,0.9809386,-0.01452493,0.80164903,0.03164374,0.5958999,1680.4322203105548,405.15182764604594,1807.35009338282,243.57488377580233,3827.9259554140126,1077.7203259226071,0.10388883359872611,0.04604260245928604,0.05128561,0.058481034
